id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
1727,5297693225,Neighbor... - m4m,2015-11-02 21:10,/brk/mis/5297693225.html,brk,m4m,N Williamsburg,"Hey,I see you everyday from my window. You live 2 floors higher than me and directly across. You're shorter, have LED white lights and sit on a computer often. You smoke cigs. You are hot. I'd love to know if its okay for me to give you a show one of these nights or to have you come by. let me know if this is you.",40.709500,-73.956300,2015-11-09 03:02:33.068897,2015-11-09 03:02:33.068897,detail page
1728,5297689367,Dumont Delivery Man - m4m,2015-11-02 21:06,/brk/mis/5297689367.html,brk,m4m,N WBurg,"Hey,Sometimes you deliver to my apartment from Dumont. You're shorter, you had a huge bookbag on tonight, dark hair. I opened the door in my boxer briefs tonight and saw you look at my bulge. You're cute. I'd love to get a delivery from you and leave you a larger tip next time. Please email me back with a photo/tell me what color my boxers were if you see this. I'll order right away.",40.709500,-73.956300,2015-11-09 03:02:33.625533,2015-11-09 03:02:33.625533,detail page
1729,5297686565,41 NYSC sauna - m4m,2015-11-02 21:04,/mnh/mis/5297686565.html,mnh,m4m,Midtown West,"You were in and out of the sauna and showers this evening. Grayish hair, hairy body, beard, thick muscular body. Caught your eye as you were fully dressed and leaving the locker room. You have a very distinct tattoo that I could help but notice when you were toweling off in the middle of all the showers.",40.759700,-73.991800,2015-11-09 03:02:34.176033,2015-11-09 03:02:34.176033,detail page
1730,5297672145,NYSC 41st street: beefy tatted Latin dude in showers/sauna - m4m,2015-11-02 20:52,/mnh/mis/5297672145.html,mnh,m4m,Midtown West,Second time I've seen you in the showers and sauna. Left my shower curtain a bit open to try get your attention but I don't think I did. Ive seen you dancing at a party that used to happen every month at a bar downtown (along with others). Tell me the party so I know it's you. Would love to play with you.,"","",2015-11-09 03:02:34.67658,2015-11-09 03:02:34.67658,detail page
1731,5297654232,EQUINOX BRYANT PARK - m4m,2015-11-02 20:37,/mnh/mis/5297654232.html,mnh,m4m,Midtown,"We were both there today around 5pm.You and I kept making glances at each other, and at one point asked me if I was using a machine you wanted to use.You: glasses, black t-shirt, black shorts and neon colored gym shoes.I had a grey tank top on, and green shoes. If this is you, tell me what we were working on tonight. I think you looked very handsome with those glasses. Maybe coffee sometime?","","",2015-11-09 03:02:35.248207,2015-11-09 03:02:35.248207,detail page
1732,5297648019,Red bike 1 train - m4w,2015-11-02 20:32,/mnh/mis/5297648019.html,mnh,m4w,Upper West Side,Didn't have much time to say hi. But I wanted to. Let me make up for it?Trying to figure out what you were saying to the door window..,"","",2015-11-09 03:02:35.814785,2015-11-09 03:02:35.814785,detail page
1733,5297645445,Looking for Young Blonde Boy on F train - m4m,2015-11-02 20:29,/mnh/mis/5297645445.html,mnh,m4m,Manhattan,"You were rubbing your Ass against my hand (I had on my uniform) in the crowded F train, so Hot!You were talking to your friend, and we both got off the train at 82st. JKHTS.I saw you turn around to look at me on the platform.Dennis",40.703600,-73.896100,2015-11-09 03:02:36.375312,2015-11-09 03:02:36.375312,detail page
1737,5297575647,Asian gal on the uptown 4/5 train. - m4w,2015-11-02 19:35,/mnh/mis/5297575647.html,mnh,m4w,"","We made eye contact on the 4 or 5 train, which was going uptown. You were pretty. I got off at 86th street and raised my eyebrows at you. I'd love to make eye contact with you again...","","",2015-11-09 03:02:38.633145,2015-11-09 03:02:38.633145,detail page
1738,5297538567,Seeking Marathon Runner from Jacksonville - w4m,2015-11-02 19:08,/stn/mis/5297538567.html,stn,w4m,Staten Island,"We met at 72nd Street (not that you'd remember, being a tourist and all) and helped you get back home, talking and laughing the whole way. Why didn't I get your name and number? Kicking myself now. Long shot that you'll see this but I hope you do.","","",2015-11-09 03:02:39.160858,2015-11-09 03:02:39.160858,detail page
1739,5297536523,"2 Train - Ripped jeans in crotch, green Yankees cap, construction guy - m4m",2015-11-02 19:07,/mnh/mis/5297536523.html,mnh,m4m,Brooklyn-Bound 2 Train,"I saw you on a Brooklyn-bound 2 train today around 3pm. You have dark hair, a beard, and a nose ring, and you were wearing a green-gray hoodie, a green Yankees cap, and work boots. You also had a Klein Tools backpack. Most noticeably, you wore jeans with a rip in the knee, and a huge rip in the crotch. You were standing for part of the train ride, and then midway through sat down across from me when a seat opened up. I could see your blue boxer briefs and the outline of your dick through the ripped jeans. I got hard immediately. You are so handsome, and so hot. We caught eyes a couple times, but I didn't know what to do. I wish I'd said something or made a move. I would have done anything with you. Damn. I was wearing jeans, sneakers, a black rain slicker, and had a black suitcase with me. I have brown hair and blue eyes. I got off at the Franklin stop in Brooklyn, and you stayed on. There's no way you'll ever see this, but if somehow you do, please feel free to get in touch. I'd love to meet up. Haven't been able to stop thinking about you and your ripped jeans all day...","","",2015-11-09 03:02:39.733487,2015-11-09 03:02:39.733487,detail page
1740,5297519844,Grateful Dead show blonde linking arm girl - m4w,2015-11-02 18:55,/mnh/mis/5297519844.html,mnh,m4w,Midtown West,Looking to reconnect with girl in section 113 row 8 who asked me to link arms... Rangers fan.,"","",2015-11-09 03:02:40.340319,2015-11-09 03:02:40.340319,detail page
1741,5297515911,Beautiful eyes on the F train tonight - m4w,2015-11-02 18:52,/mnh/mis/5297515911.html,mnh,m4w,Midtown,"You were sitting down across from me as I stood. Your eyes were really amazing. We shared a few looks but you got off before me (I think 34th St?) and I didn't have the opportunity to speak with you before you left. I was in a suit, no tie. If you see this, say hi. I'd love to buy you a drink sometime.","","",2015-11-09 03:02:40.907823,2015-11-09 03:02:40.907823,detail page
1742,5297488799,Penn Station to Secaucus Train - w4m,2015-11-02 18:33,/mnh/mis/5297488799.html,mnh,w4m,Midtown,"We shared a few looks on the train, but it was full of people and I had to get off before you.You are really good looking and very well dressed. I was standing and having a bad hair day. Wish I could have gotten your number! If this is you, email me and tell me what you said to the woman that asked to sit next to you. If this isn't you, please don't respond, it'll just annoy me.","","",2015-11-09 03:02:41.490759,2015-11-09 03:02:41.490759,detail page
1743,5297477753,Wink at Picasso exhibit (MoMA) - m4m,2015-11-02 18:26,/mnh/mis/5297477753.html,mnh,m4m,Midtown,Just trying my luck to see if you're out there . . . I can be a little shy.We said hi . . . and when I turned around you had vanished.:),"","",2015-11-09 03:02:42.126316,2015-11-09 03:02:42.126316,detail page
1744,5297452478,To the most beautiful woman with the beautifully flowered name - m4w,2015-11-02 18:16,/mnh/mis/5297452478.html,mnh,m4w,"","""I told you. You don't love someone because of their looks or their clothes or their car. You love them because they sing a song only your heart can understand.""................................................ L.J. SmithI love your birdsong voice.","","",2015-11-09 03:02:42.688898,2015-11-09 03:02:42.688898,detail page
1745,5297433188,To the cutie biker ROCKING it over the Wburg bridge tonight - m4w,2015-11-02 17:57,/brk/mis/5297433188.html,brk,m4w,Wburg Bridge,"Hey, to the girl in the checkerboard slip-ons ROCKING it biking over the Wburg bridge from Manhattan to Brooklyn tonight around 5:40 or so, thanks! Not often that I have such good inspiration to have a good hard ride up and back down the bridge again. Thanks for riding with/just in front of me.","","",2015-11-09 03:02:43.216592,2015-11-09 03:02:43.216592,detail page
1746,5297426869,Rapid test boner show off - m4m,2015-11-02 17:53,/mnh/mis/5297426869.html,mnh,m4m,"","as soon as i came into the little room you were making eyes with me. i was freeballing in sweatpants and i saw your eyes go to my crotch. you did a pinprick test and went through your questionnaire about my sexual history which made me start to get visibly hard in my thin joggers. I had a full tent by the time you asked if i had sex with men, women, or both (the answer was both). you were very professional but you reached past me for a pen and bumped my tent with your forearm. I was too nervous to do anything so I just waited. I admit I enjoyed the sexual tension. After the test I stood up and pretended to adjust my waistband and let my dick flop out for a few seconds. You stared but didn't touch. Didn't want you to get in trouble. I tucked it back and left.my test was negative. get at me if you want to test for something else.","","",2015-11-09 03:02:43.919459,2015-11-09 03:02:43.919459,detail page
1747,5297414344,You were walking your golden retriever yesterday morning - w4m,2015-11-02 17:45,/mnh/mis/5297414344.html,mnh,w4m,Upper East Side,"My friend stopped to pet your dog and you and I chatted it up about American Horror Story and how we're (apparently!) neighbors. This is me regretting not asking for your number, so you should probably reply to this with the name of your dog and we should do drinks :)",40.778982,-73.956184,2015-11-09 03:02:44.52578,2015-11-09 03:02:44.52578,detail page
1748,5297378260,For you - m4w,2015-11-02 17:33,/mnh/mis/5297378260.html,mnh,m4w,"","Good Late Afternoon Precious,I love you.........................................................................................................................................................................","","",2015-11-09 03:02:45.073811,2015-11-09 03:02:45.073811,detail page
1749,5297369014,uptown 6 you had h&m bag with jacket and nose ring - m4w,2015-11-02 17:17,/brx/mis/5297369014.html,brx,m4w,uptown 6 past zerega,"hi, I rarely ever do this, only on occasions that Im unable to approach and someone to this caliber has this much of an effect. We were uptown 6 bound train you looked paki/desi. had a nose ring (loop) with h&m bag with a jacket. i hope you come across this ad, if you do I would love to grab coffee with you. Please get back to me. write back and we can exchange contacts. Thanks!",40.846500,-73.841000,2015-11-09 03:02:45.664676,2015-11-09 03:02:45.664676,detail page
