id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
1385,5320923893,Bookstore sighting - w4m,2015-11-17 22:22,/mnh/mis/5320923893.html,mnh,w4m,Union Square,"You were at Strand on Union Square on Monday November 2nd, standing on a ladder at the L-M book section. I was the half-Indian girl with navy blue book bag and a grey peacoat. We exchanged a few glances, but I left to go look at another section because my friend was busy checking you out (pretty obviously). I'm pretty sure you're an NYU student, as I've seen you around campus before (I'm also a student). Message me if you see this with the title of the book you were looking at so I know it's you.","","",2015-11-23 22:16:54.864433,2015-11-23 22:16:54.864433,detail page
1386,5320921513,Dear Des. - m4w,2015-11-17 22:19,/brk/mis/5320921513.html,brk,m4w,"","I really tried to forget you.I just cant. I know, since you are married, I have no chances. But I need to let you know somehow and I am not able to, because I cant call that place where we worked, I cant call you because I dont have your number, and I cannot see you on the street since I moved to another state. I asked someone we both know to ask you to call me, but I have no response so far. Everything tells me, dude, move on. Crazy, I love you, thats what it is. It just happens, I guess, with us, humans, that we fall in love and there's so much divine in it that it keeps us alive. But Im not depressed, Im a bit sad, thats all. One thing I really want is that you know that I love you. I want to hear your voice so much, that would be so important to me that I know that you know it. I just cant extinguish that tiny litlle hope that still remains while Im still alive. I think love is real and I did not know it, but it happened. I will never forget you, and maybe one day we will hold our hands together. You are on my mind my every single breath.V.","","",2015-11-23 22:16:55.112113,2015-11-23 22:16:55.112113,detail page
1387,5320913185,luv u... - m4w,2015-11-17 22:14,/mnh/mis/5320913185.html,mnh,m4w,Flatiron,"like nobody's business, babyforever since thenhopeful for tomorrowah fuck, i just need someone to talk toyou know?xo","","",2015-11-23 22:16:55.323546,2015-11-23 22:16:55.323546,detail page
1391,5320829397,I think it's time to leave - m4w,2015-11-17 20:52,/mnh/mis/5320829397.html,mnh,m4w,42 lex,"I think it's time to leave, and we will live as we lived before, I think if we are not together, we can not be together. We are from different worlds. I'm fucking tired. 1.5 years, I do not live for myself what the hell am I doing this? for what ? for whom? I can not solve this fucking puzzle. What the fuck are you stuck me? During this time I have changed, and it's your fucking fault. You think I did that guy who was with admiration looked at you. No fucking. If even now, I would be with you, and you have ignored the 1.5 years. I will not keep you any longer, solve puzzles. Those who are always looking at you. And said 2 times.But I miss you, and I hate myself for it.","","",2015-11-23 22:16:56.232767,2015-11-23 22:16:56.232767,detail page
1392,5320824534,Stranger fun today but she left b4 I could talk 2 her - m4w,2015-11-17 20:48,/que/mis/5320824534.html,que,m4w,Little neck,"Hi,I was in the video store In little neck on northern blvd today around 2pm & I went Into the buddy booth, little to my knowledge there was a woman in the next booth, I asked her are u female she said yes with a slight accent, she told me to put my cock in the hole & to fuk her ass, I put some lube on & fuked her hard in her Ass, it felt so good & I also came in her tight butt hole, as I got dressed & zipped up I could hear her exit the booth and walk out of the video store fast so I exited the booth I wanted to meet her , but she left I asked the clerk if he saw a woman he said no, maybe he wasn't looking but I would like to meet up again, your asshole felt so good around my big thick thonbing cock. Why would u leave the booth & video store so fast? I had fun it was great I loveLadies tight buttholes","","",2015-11-23 22:16:56.46506,2015-11-23 22:16:56.46506,detail page
1393,5320806050,JFK Bobby Van's Bar - Tim Robbins look-alike - w4m,2015-11-17 20:32,/mnh/mis/5320806050.html,mnh,w4m,JFK Airport,"I had to catch my flight and you were on the phone. I thought about missing my flight, even de-boarding my plane at the last minute. I felt a universe of potential, but fear prevailed for us both, I think. Me: dark hair, busty, smart, no ring. You: handsome, beautiful hands, no ring. We exchanged several looks. Let's say 'hello' now. I'd love to know more. #boston","","",2015-11-23 22:16:56.660952,2015-11-23 22:16:56.660952,detail page
1394,5320778375,N train downtown-- You got off at Prince St - w4m,2015-11-17 20:10,/mnh/mis/5320778375.html,mnh,w4m,SoHo,"Around 7.15 on Tuesday night. Downtown N train. You're tall with brown hair, wearing navy coat/ loafers-- got off at Prince St. I'm tall, brown hair, wearing black coat/ bag, grey jeans.","","",2015-11-23 22:16:56.841484,2015-11-23 22:16:56.841484,detail page
1395,5320770178,Stunned by your smile coming out of the elevator - m4w,2015-11-17 20:03,/mnh/mis/5320770178.html,mnh,m4w,Chelsea,"I was walking out of the elevator and you were waiting to get in. Your smile stopped me in my tracks, and I wanted to compliment you, but couldn't find the words in the moment. If you see this, please give me a shout. Even if not, you have a beautiful smile. :)",40.746103,-74.005988,2015-11-23 22:16:57.068772,2015-11-23 22:16:57.068772,detail page
1396,5320753009,Hannaford's guy with skinny jeans - m4m,2015-11-17 19:50,/wch/mis/5320753009.html,wch,m4m,Carmel,"Doubt you'll see this but, you were really cute. I was the guy in a black hoodie. This was around 715-730pm. If you see this, email me back with what was in my cart so I know its you.","","",2015-11-23 22:16:57.313345,2015-11-23 22:16:57.313345,detail page
1397,5320712816,Looking for a Real TOP! - m4m,2015-11-17 19:49,/brk/mis/5320712816.html,brk,m4m,Brooklyn,Who wants to fuck my big ass? You must be top and masc. I can't host! Send pictures if you want me to respond.,"","",2015-11-23 22:16:57.507019,2015-11-23 22:16:57.507019,detail page
1398,5320749368,looking for a cute girl - w4m,2015-11-17 19:47,/brk/mis/5320749368.html,brk,w4m,Brooklyn church ave Winthrop and utcia,I am active now my donation start at 100call me at 347 love 590 your fun time 4642,40.686682,-73.979363,2015-11-23 22:16:57.683538,2015-11-23 22:16:57.683538,detail page
1399,5320745922,Uptown 5 train Tues. a.m. - m4w,2015-11-17 19:44,/mnh/mis/5320745922.html,mnh,m4w,5 train,"You were blonde, with black pants, grey coat, and a brown bag. I was wearing a blue suit. You got off the train at 86th street. I should have said hi.","","",2015-11-23 22:16:57.883621,2015-11-23 22:16:57.883621,detail page
1400,5320714993,Beautiful Arabic woman at the Islander game last night. - m4w,2015-11-17 19:31,/brk/mis/5320714993.html,brk,m4w,"Brooklyn, Barclay Center","I saw you at the hockey game at the Barclay Center and also in the subway. Wanted to talk more to you, you seemed smart, articulate and of course attractive. If you see this or know of her say hi, I think you said you live in Astoria now but from Port Jefferson.",40.681600,-73.979800,2015-11-23 22:16:58.140089,2015-11-23 22:16:58.140089,detail page
1401,5320696112,Today in Poundridge - m4w,2015-11-17 19:07,/wch/mis/5320696112.html,wch,m4w,NY suburbs,"I came to your house for an inspection. Me black tall handsome guy. You white & a sexy MILF. I think you are beyond a hottie. We were alone for a while. I wanted you. If you see this, write me back.","","",2015-11-23 22:16:58.379727,2015-11-23 22:16:58.379727,detail page
1402,5320693097,Urgent care - m4w,2015-11-17 19:05,/fct/mis/5320693097.html,fct,m4w,"",This is probably a long shot butI figure I try. You work at the urgent care on Westport Ave and I was in Monday afternoon and you were my nurse. You were very nice and cute too. You had glasses and I had surgery I told you about. Hopefully you are single and i could take you out. If you happen to see this tell me what I was in for.,41.132300,-73.405800,2015-11-23 22:16:58.580935,2015-11-23 22:16:58.580935,detail page
1403,5320673169,Classy girl on Port Wash LIRR - m4w,2015-11-17 18:50,/que/mis/5320673169.html,que,m4w,"",We were waiting to exist the train at Penn and I accidentally stepped on your shoe. I apologized and you said it was ok. I see you often and think you are absolutely beautiful and classy.,"","",2015-11-23 22:16:58.776605,2015-11-23 22:16:58.776605,detail page
1404,5320618271,Just Now on 72nd Street Platforms - m4m,2015-11-17 18:13,/mnh/mis/5320618271.html,mnh,m4m,Upper West Side,"Hey Just now on the w72 platform, you were walking towards me while I was waiting for the 1. You were scruffy, dark features, pretty cute. In the same, but light features. I also had a leather jacket on, dark pants. Caught ya looking back a few times. Maybe you'll see this ;)You had a backpack on, color?",40.786400,-73.976400,2015-11-23 22:16:58.990801,2015-11-23 22:16:58.990801,detail page
1405,5320580854,"1 train, Houston stop - m4w",2015-11-17 17:49,/mnh/mis/5320580854.html,mnh,m4w,SoHo,"You had blonde hair tied back, glasses and were reading a book. I was listening to headphones a few feet away. We exchanged a look as I exited the train past you at the Houston street stop.Message me with what I was wearing so I know it was you.","","",2015-11-23 22:16:59.178012,2015-11-23 22:16:59.178012,detail page
1406,5320548383,Bank - m4m,2015-11-17 17:30,/stn/mis/5320548383.html,stn,m4m,"",Stopped in today with an issue. You helped me out with it. You are the mgr. You were very kind and also very hot. Don't know if you're into guys but would love to see what was under that suit and have fun . Maybe thank you in a special way. Let me know if interested.,"","",2015-11-23 22:16:59.367948,2015-11-23 22:16:59.367948,detail page
1422,5320048524,cute red head from NL i met on CR - m4w,2015-11-17 12:06,/brk/mis/5320048524.html,brk,m4w,brooklyn,To the cute girl from NL that i met on CR :) you were listening to NAS and kept freezing... had lots of fun chatting with you! i figured since you mentioned missed connections that you deserved to have one of your own ;)add me on skype... lets talk some more... i'm within 500 miles of your BF so it should be ok right? ;),"","",2015-11-23 22:17:02.995656,2015-11-23 22:17:02.995656,detail page
1407,5320524266,"L to Bedford - you: septum ring, blonde, black tights. - m4w",2015-11-17 17:16,/brk/mis/5320524266.html,brk,m4w,L Train to Bedford,"4:30, Tuesday. Just now. I've described you in the subject line. Me: blue jacket, green backpack, Soviet baseball cap, brown hair and a scruff I haven't had time to tend to in a week (sorry!). Your dark eyes are beautiful. They locked with mine. I should've gotten off the train and said hello. Perhaps you'll never see this in a million years, and we won't cross paths, unless you frequent Berlin (the bar, not the city). If by some miracle you get this, come to Berlin tonight. 11 o'clock.","","",2015-11-23 22:16:59.544455,2015-11-23 22:16:59.544455,detail page
1408,5313764684,Reflexology Massage - m4m,2015-11-17 16:59,/brk/mis/5313764684.html,brk,m4m,Williamsburg,Treat yourself to a Reflexology massageAvailable in Williamsburg and almost everywhereThe setting is nice and relaxing and you will have a good time!email for details,"","",2015-11-23 22:16:59.726078,2015-11-23 22:16:59.726078,detail page
1409,5320491372,"I should've said hello, waiting for the C train - w4m",2015-11-17 16:00,/brk/mis/5320491372.html,brk,w4m,Hoyt-Schemerhorn,"You were wearing a beautiful Belstaff jacket, taking the C eastbound. I was the blonde in the black coat. I wanted to ask if you ride motorcycles.","","",2015-11-23 22:16:59.8967,2015-11-23 22:16:59.8967,detail page
